start_prob,end_prob,passage,start,end,knowledge_cue,first_mention,recent_mention,log_odds,condition,model_path,model_shorthand
0.0002548460615798831,0.000122628451208584,"Mary is feeling hungry and decides to make a sandwich. She gets out the jam and puts some on her sandwich. When she has finished eating, she puts the jam away in the cupboard and gets a soda out of the fridge. Then, James walks into the kitchen. Mary watches James move the jam into the fridge after taking it out of the cupboard. Mary goes out of the kitchen to get something from her room. Mary comes back into the kitchen and decides to make another sandwich. Mary thinks the jam is in the [MASK].",cupboard,fridge,Explicit,Start,Start,1.0553323181642789,True Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
0.00011033009650418535,3.8943802792346105e-05,"Mary is feeling hungry and decides to make a sandwich. She gets out the jam and puts some on her sandwich. When she has finished eating, she puts the jam away in the cupboard and gets a soda out of the fridge. Then, James walks into the kitchen. Mary watches James move the jam into the fridge after taking it out of the cupboard. Mary goes out of the kitchen to get something from her room. Mary comes back into the kitchen and decides to make another sandwich. Mary goes to get the jam from the [MASK].",cupboard,fridge,Implicit,Start,Start,1.5023607189785178,True Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
0.00029884077957831323,1.6665917428326793e-05,"Mary is feeling hungry and decides to make a sandwich. She gets out the jam and puts some on her sandwich. When she has finished eating, she gets a soda out of the fridge and puts the jam away in the cupboard. Then, James walks into the kitchen. Mary goes out of the kitchen to get something from her room. While she is away, James moves the jam out of the cupboard and into the fridge. Mary comes back into the kitchen and decides to make another sandwich. Mary thinks the jam is in the [MASK].",cupboard,fridge,Explicit,End,End,4.1644043881192285,False Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
9.49815075728111e-05,5.9311121731298044e-05,"Mary is feeling hungry and decides to make a sandwich. She gets out the jam and puts some on her sandwich. When she has finished eating, she gets a soda out of the fridge and puts the jam away in the cupboard. Then, James walks into the kitchen. Mary goes out of the kitchen to get something from her room. While she is away, James moves the jam out of the cupboard and into the fridge. Mary comes back into the kitchen and decides to make another sandwich. Mary goes to get the jam from the [MASK].",cupboard,fridge,Implicit,End,End,0.6793439979810885,False Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
0.0002882622356992215,0.0001752895041136071,"Mary is feeling hungry and decides to make a sandwich. She gets out the jam and puts some on her sandwich. When she has finished eating, she gets a soda out of the fridge and puts the jam away in the cupboard. Then, James walks into the kitchen. Mary watches James move the jam out of the cupboard and into the fridge. Mary goes out of the kitchen to get something from her room. Mary comes back into the kitchen and decides to make another sandwich. Mary thinks the jam is in the [MASK].",cupboard,fridge,Explicit,End,End,0.7176422326119276,True Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
0.00012041498121106997,8.451818575849757e-05,"Mary is feeling hungry and decides to make a sandwich. She gets out the jam and puts some on her sandwich. When she has finished eating, she gets a soda out of the fridge and puts the jam away in the cupboard. Then, James walks into the kitchen. Mary watches James move the jam out of the cupboard and into the fridge. Mary goes out of the kitchen to get something from her room. Mary comes back into the kitchen and decides to make another sandwich. Mary goes to get the jam from the [MASK].",cupboard,fridge,Implicit,End,End,0.5106811892781127,True Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
0.0002408836007816717,0.000158519804244861,"Mary is feeling hungry and decides to make a sandwich. She gets out the jam and puts some on her sandwich. When she has finished eating, she gets a soda out of the fridge and puts the jam away in the cupboard. Then, James walks into the kitchen. Mary goes out of the kitchen to get something from her room. While she is away, James moves the jam into the fridge after taking it out of the cupboard. Mary comes back into the kitchen and decides to make another sandwich. Mary thinks the jam is in the [MASK].",cupboard,fridge,Explicit,End,Start,0.6036730882186172,False Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
4.742166493088007e-05,0.00013949837011750787,"Mary is feeling hungry and decides to make a sandwich. She gets out the jam and puts some on her sandwich. When she has finished eating, she gets a soda out of the fridge and puts the jam away in the cupboard. Then, James walks into the kitchen. Mary goes out of the kitchen to get something from her room. While she is away, James moves the jam into the fridge after taking it out of the cupboard. Mary comes back into the kitchen and decides to make another sandwich. Mary goes to get the jam from the [MASK].",cupboard,fridge,Implicit,End,Start,-1.5566300453614939,False Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
0.00043400292634032667,0.0001080567017197609,"Mary is feeling hungry and decides to make a sandwich. She gets out the jam and puts some on her sandwich. When she has finished eating, she gets a soda out of the fridge and puts the jam away in the cupboard. Then, James walks into the kitchen. Mary watches James move the jam into the fridge after taking it out of the cupboard. Mary goes out of the kitchen to get something from her room. Mary comes back into the kitchen and decides to make another sandwich. Mary thinks the jam is in the [MASK].",cupboard,fridge,Explicit,End,Start,2.0059162188307895,True Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
0.00017426558770239353,2.5158376956824213e-05,"Mary is feeling hungry and decides to make a sandwich. She gets out the jam and puts some on her sandwich. When she has finished eating, she gets a soda out of the fridge and puts the jam away in the cupboard. Then, James walks into the kitchen. Mary watches James move the jam into the fridge after taking it out of the cupboard. Mary goes out of the kitchen to get something from her room. Mary comes back into the kitchen and decides to make another sandwich. Mary goes to get the jam from the [MASK].",cupboard,fridge,Implicit,End,Start,2.792176950302033,True Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
0.00036474617081694305,2.4738777938182466e-05,"While Cameron is eating, he gets a stain on his shirt. He puts his shirt in the sink and picks up a sweater from the basket. Then he goes to his room to get changed. Cameron doesn't see Helen move the shirt from the sink to the basket. When Cameron comes back into the room he wants to wash the stain off his shirt. Cameron thinks the shirt is in the [MASK].",sink,basket,Explicit,Start,End,3.88204669247863,False Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
7.496527541661635e-05,6.936911086086184e-05,"While Cameron is eating, he gets a stain on his shirt. He puts his shirt in the sink and picks up a sweater from the basket. Then he goes to his room to get changed. Cameron doesn't see Helen move the shirt from the sink to the basket. When Cameron comes back into the room he wants to wash the stain off his shirt. Cameron goes to get his shirt out of the [MASK].",sink,basket,Implicit,Start,End,0.11192908819482351,False Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
2.949545523733832e-05,8.7884342065081e-05,"While Cameron is eating, he gets a stain on his shirt. He puts his shirt in the sink and picks up a sweater from the basket. Cameron sees Helen move the shirt from the sink to the basket. Then he goes to his room to get changed. When Cameron comes back into the room he wants to wash the stain off his shirt. Cameron thinks the shirt is in the [MASK].",sink,basket,Explicit,Start,End,-1.575113474042163,True Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
1.3501039575203322e-07,7.817288133082911e-05,"While Cameron is eating, he gets a stain on his shirt. He puts his shirt in the sink and picks up a sweater from the basket. Cameron sees Helen move the shirt from the sink to the basket. Then he goes to his room to get changed. When Cameron comes back into the room he wants to wash the stain off his shirt. Cameron goes to get his shirt out of the [MASK].",sink,basket,Implicit,Start,End,-9.177453905468237,True Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
0.0005295809241943061,1.7213080354849808e-05,"While Cameron is eating, he gets a stain on his shirt. He puts his shirt in the sink and picks up a sweater from the basket. Then he goes to his room to get changed. Cameron doesn't see Helen move the shirt into the basket from the sink. When Cameron comes back into the room he wants to wash the stain off his shirt. Cameron thinks the shirt is in the [MASK].",sink,basket,Explicit,Start,Start,4.943273954301928,False Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
1.2488839274737984e-05,8.828494901536033e-05,"While Cameron is eating, he gets a stain on his shirt. He puts his shirt in the sink and picks up a sweater from the basket. Then he goes to his room to get changed. Cameron doesn't see Helen move the shirt into the basket from the sink. When Cameron comes back into the room he wants to wash the stain off his shirt. Cameron goes to get his shirt out of the [MASK].",sink,basket,Implicit,Start,Start,-2.8215281078139145,False Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
1.6501926438650116e-05,0.00013093404413666576,"While Cameron is eating, he gets a stain on his shirt. He puts his shirt in the sink and picks up a sweater from the basket. Cameron sees Helen move the shirt into the basket from the sink. Then he goes to his room to get changed. When Cameron comes back into the room he wants to wash the stain off his shirt. Cameron thinks the shirt is in the [MASK].",sink,basket,Explicit,Start,Start,-2.9881339009670542,True Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
4.682535177380487e-07,9.154662257060409e-05,"While Cameron is eating, he gets a stain on his shirt. He puts his shirt in the sink and picks up a sweater from the basket. Cameron sees Helen move the shirt into the basket from the sink. Then he goes to his room to get changed. When Cameron comes back into the room he wants to wash the stain off his shirt. Cameron goes to get his shirt out of the [MASK].",sink,basket,Implicit,Start,Start,-7.611073018728685,True Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
0.0001639990950934589,3.524236672092229e-05,"While Cameron is eating, he gets a stain on his shirt. He picks up a sweater from the basket and puts his shirt in the sink. Then he goes to his room to get changed. Cameron doesn't see Helen move the shirt from the sink to the basket. When Cameron comes back into the room he wants to wash the stain off his shirt. Cameron thinks the shirt is in the [MASK].",sink,basket,Explicit,End,End,2.218305136810364,False Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
0.0001613715576240793,2.008064984693192e-05,"While Cameron is eating, he gets a stain on his shirt. He picks up a sweater from the basket and puts his shirt in the sink. Then he goes to his room to get changed. Cameron doesn't see Helen move the shirt from the sink to the basket. When Cameron comes back into the room he wants to wash the stain off his shirt. Cameron goes to get his shirt out of the [MASK].",sink,basket,Implicit,End,End,3.0065084568753124,False Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
5.57364819542272e-06,6.618199404329062e-05,"While Cameron is eating, he gets a stain on his shirt. He picks up a sweater from the basket and puts his shirt in the sink. Cameron sees Helen move the shirt from the sink to the basket. Then he goes to his room to get changed. When Cameron comes back into the room he wants to wash the stain off his shirt. Cameron thinks the shirt is in the [MASK].",sink,basket,Explicit,End,End,-3.5697449116892024,True Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
1.0288844265460284e-07,4.4718923163600266e-05,"While Cameron is eating, he gets a stain on his shirt. He picks up a sweater from the basket and puts his shirt in the sink. Cameron sees Helen move the shirt from the sink to the basket. Then he goes to his room to get changed. When Cameron comes back into the room he wants to wash the stain off his shirt. Cameron goes to get his shirt out of the [MASK].",sink,basket,Implicit,End,End,-8.76366070313624,True Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
0.00011922396515728906,6.758353265468031e-05,"While Cameron is eating, he gets a stain on his shirt. He picks up a sweater from the basket and puts his shirt in the sink. Then he goes to his room to get changed. Cameron doesn't see Helen move the shirt into the basket from the sink. When Cameron comes back into the room he wants to wash the stain off his shirt. Cameron thinks the shirt is in the [MASK].",sink,basket,Explicit,End,Start,0.8189305918423786,False Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
6.510307866847143e-05,5.2495401178020984e-05,"While Cameron is eating, he gets a stain on his shirt. He picks up a sweater from the basket and puts his shirt in the sink. Then he goes to his room to get changed. Cameron doesn't see Helen move the shirt into the basket from the sink. When Cameron comes back into the room he wants to wash the stain off his shirt. Cameron goes to get his shirt out of the [MASK].",sink,basket,Implicit,End,Start,0.31053472675913,False Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
3.1428299962499295e-07,5.714768485631794e-05,"While Cameron is eating, he gets a stain on his shirt. He picks up a sweater from the basket and puts his shirt in the sink. Cameron sees Helen move the shirt into the basket from the sink. Then he goes to his room to get changed. When Cameron comes back into the room he wants to wash the stain off his shirt. Cameron thinks the shirt is in the [MASK].",sink,basket,Explicit,End,Start,-7.506487008360248,True Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
2.4234605007222854e-06,5.855028939549811e-05,"While Cameron is eating, he gets a stain on his shirt. He picks up a sweater from the basket and puts his shirt in the sink. Cameron sees Helen move the shirt into the basket from the sink. Then he goes to his room to get changed. When Cameron comes back into the room he wants to wash the stain off his shirt. Cameron goes to get his shirt out of the [MASK].",sink,basket,Implicit,End,Start,-4.594535827786043,True Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
0.0001689685886958614,4.769255974679254e-05,"Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula puts the football in the shed, and gets a bottle of water from the garage. Then Paula goes to run some errands. Paula is away while Tim moves the football out of the shed and into the garage. Paula gets back and wants to play catch again. Paula thinks the football is in the [MASK].",shed,garage,Explicit,Start,End,1.824918952052952,False Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
1.1959491530433297e-05,1.577057810209226e-05,"Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula puts the football in the shed, and gets a bottle of water from the garage. Then Paula goes to run some errands. Paula is away while Tim moves the football out of the shed and into the garage. Paula gets back and wants to play catch again. Paula goes to get the football from the [MASK].",shed,garage,Implicit,Start,End,-0.3990794927321742,False Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
0.00012848814367316663,2.5593368263798766e-05,"Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula puts the football in the shed, and gets a bottle of water from the garage. Afterwards, Paula sees Tim move the football out of the shed and into the garage. Then Paula goes to run some errands. Paula gets back and wants to play catch again. Paula thinks the football is in the [MASK].",shed,garage,Explicit,Start,End,2.327793306336085,True Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
2.6709258236223832e-05,8.802822776488028e-06,"Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula puts the football in the shed, and gets a bottle of water from the garage. Afterwards, Paula sees Tim move the football out of the shed and into the garage. Then Paula goes to run some errands. Paula gets back and wants to play catch again. Paula goes to get the football from the [MASK].",shed,garage,Implicit,Start,End,1.6013017822881337,True Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
0.00015022933075670153,6.0486181610031053e-05,"Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula puts the football in the shed, and gets a bottle of water from the garage. Then Paula goes to run some errands. Paula is away while Tim moves the football into the garage after taking it out of the shed. Paula gets back and wants to play catch again. Paula thinks the football is in the [MASK].",shed,garage,Explicit,Start,Start,1.3124890181755253,False Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
7.743998935438867e-07,1.5721954696346074e-05,"Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula puts the football in the shed, and gets a bottle of water from the garage. Then Paula goes to run some errands. Paula is away while Tim moves the football into the garage after taking it out of the shed. Paula gets back and wants to play catch again. Paula goes to get the football from the [MASK].",shed,garage,Implicit,Start,Start,-4.343558033200068,False Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
7.669480692129582e-05,2.849094380508177e-05,"Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula puts the football in the shed, and gets a bottle of water from the garage. Afterwards, Paula sees Tim move the football into the garage after taking it out of the shed. Then Paula goes to run some errands. Paula gets back and wants to play catch again. Paula thinks the football is in the [MASK].",shed,garage,Explicit,Start,Start,1.4286254808925838,True Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
6.8749268393730745e-06,1.7467045836383477e-05,"Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula puts the football in the shed, and gets a bottle of water from the garage. Afterwards, Paula sees Tim move the football into the garage after taking it out of the shed. Then Paula goes to run some errands. Paula gets back and wants to play catch again. Paula goes to get the football from the [MASK].",shed,garage,Implicit,Start,Start,-1.345219362949198,True Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
0.0015470845391973853,1.6124287867569365e-05,Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula gets a bottle of water from the garage and puts the football in the shed. Then Paula goes to run some errands. Paula is away while Tim moves the football out of the shed and into the garage. Paula gets back and wants to play catch again. Paula thinks the football is in the [MASK].,shed,garage,Explicit,End,End,6.584172778607428,False Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
0.0001934310421347618,0.00023274053819477558,Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula gets a bottle of water from the garage and puts the football in the shed. Then Paula goes to run some errands. Paula is away while Tim moves the football out of the shed and into the garage. Paula gets back and wants to play catch again. Paula goes to get the football from the [MASK].,shed,garage,Implicit,End,End,-0.2669031783396151,False Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
0.00040159080526791513,3.385193849680945e-05,"Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula gets a bottle of water from the garage and puts the football in the shed. Afterwards, Paula sees Tim move the football out of the shed and into the garage. Then Paula goes to run some errands. Paula gets back and wants to play catch again. Paula thinks the football is in the [MASK].",shed,garage,Explicit,End,End,3.5684158823062404,True Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
3.9801758248358965e-05,1.6160371160367504e-05,"Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula gets a bottle of water from the garage and puts the football in the shed. Afterwards, Paula sees Tim move the football out of the shed and into the garage. Then Paula goes to run some errands. Paula gets back and wants to play catch again. Paula goes to get the football from the [MASK].",shed,garage,Implicit,End,End,1.3003718301316698,True Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
0.0008898501982912421,2.4752418539719656e-05,Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula gets a bottle of water from the garage and puts the football in the shed. Then Paula goes to run some errands. Paula is away while Tim moves the football into the garage after taking it out of the shed. Paula gets back and wants to play catch again. Paula thinks the football is in the [MASK].,shed,garage,Explicit,End,Start,5.16792108441073,False Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
7.444157381542027e-05,0.0002378543431404978,Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula gets a bottle of water from the garage and puts the football in the shed. Then Paula goes to run some errands. Paula is away while Tim moves the football into the garage after taking it out of the shed. Paula gets back and wants to play catch again. Paula goes to get the football from the [MASK].,shed,garage,Implicit,End,Start,-1.67589790692668,False Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
0.000288947019726038,4.086798435309902e-05,"Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula gets a bottle of water from the garage and puts the football in the shed. Afterwards, Paula sees Tim move the football into the garage after taking it out of the shed. Then Paula goes to run some errands. Paula gets back and wants to play catch again. Paula thinks the football is in the [MASK].",shed,garage,Explicit,End,Start,2.821761994494043,True Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
3.1245333502738504e-06,2.4435759769403376e-05,"Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula gets a bottle of water from the garage and puts the football in the shed. Afterwards, Paula sees Tim move the football into the garage after taking it out of the shed. Then Paula goes to run some errands. Paula gets back and wants to play catch again. Paula goes to get the football from the [MASK].",shed,garage,Implicit,End,Start,-2.967281318147644,True Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
0.00025280905538238585,4.536288543022238e-05,"Ed arrives home after a long day at work. He puts his keys in the hall and leaves his bag in the study. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys from the hall to the study. When Ed gets back from the bathroom, he realizes he needs his keys. Ed thinks the keys are in the [MASK].",hall,study,Explicit,Start,End,2.4784638255490536,False Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
5.115276962897042e-06,6.887096969876438e-05,"Ed arrives home after a long day at work. He puts his keys in the hall and leaves his bag in the study. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys from the hall to the study. When Ed gets back from the bathroom, he realizes he needs his keys. Ed goes to get the keys from the [MASK].",hall,study,Implicit,Start,End,-3.751011729368297,False Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
3.816798562183976e-05,9.709575533634052e-05,"Ed arrives home after a long day at work. He puts his keys in the hall and leaves his bag in the study. Seana arrives home a few minutes later. Ed watches as Seana moves the keys from the hall to the study. Afterwards, Ed goes to the bathroom. When Ed gets back from the bathroom, he realizes he needs his keys. Ed thinks the keys are in the [MASK].",hall,study,Explicit,Start,End,-1.3470451798247831,True Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
1.5839680145290913e-06,7.138114597182721e-05,"Ed arrives home after a long day at work. He puts his keys in the hall and leaves his bag in the study. Seana arrives home a few minutes later. Ed watches as Seana moves the keys from the hall to the study. Afterwards, Ed goes to the bathroom. When Ed gets back from the bathroom, he realizes he needs his keys. Ed goes to get the keys from the [MASK].",hall,study,Implicit,Start,End,-5.4939279548665825,True Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
0.00022797027486376464,3.2872092560864985e-05,"Ed arrives home after a long day at work. He puts his keys in the hall and leaves his bag in the study. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys to the study from the hall. When Ed gets back from the bathroom, he realizes he needs his keys. Ed thinks the keys are in the [MASK].",hall,study,Explicit,Start,Start,2.7939105200029712,False Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
2.1530049707507715e-06,4.8268604587065056e-05,"Ed arrives home after a long day at work. He puts his keys in the hall and leaves his bag in the study. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys to the study from the hall. When Ed gets back from the bathroom, he realizes he needs his keys. Ed goes to get the keys from the [MASK].",hall,study,Implicit,Start,Start,-4.486661564596674,False Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
0.0001685043389443308,9.191631397698075e-05,"Ed arrives home after a long day at work. He puts his keys in the hall and leaves his bag in the study. Seana arrives home a few minutes later. Ed watches as Seana moves the keys to the study from the hall. Afterwards, Ed goes to the bathroom. When Ed gets back from the bathroom, he realizes he needs his keys. Ed thinks the keys are in the [MASK].",hall,study,Explicit,Start,Start,0.8743928915410517,True Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
3.094419525950798e-06,5.948525358689949e-05,"Ed arrives home after a long day at work. He puts his keys in the hall and leaves his bag in the study. Seana arrives home a few minutes later. Ed watches as Seana moves the keys to the study from the hall. Afterwards, Ed goes to the bathroom. When Ed gets back from the bathroom, he realizes he needs his keys. Ed goes to get the keys from the [MASK].",hall,study,Implicit,Start,Start,-4.264791359637579,True Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
0.0016906652599573135,3.3701027859933674e-05,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys from the hall to the study. When Ed gets back from the bathroom, he realizes he needs his keys. Ed thinks the keys are in the [MASK].",hall,study,Explicit,End,End,5.648654640784275,False Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
2.151813532691449e-05,3.1945826776791364e-05,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys from the hall to the study. When Ed gets back from the bathroom, he realizes he needs his keys. Ed goes to get the keys from the [MASK].",hall,study,Implicit,End,End,-0.5700744126182669,False Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
0.0004774558183271438,9.282302926294506e-05,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Ed watches as Seana moves the keys from the hall to the study. Afterwards, Ed goes to the bathroom. When Ed gets back from the bathroom, he realizes he needs his keys. Ed thinks the keys are in the [MASK].",hall,study,Explicit,End,End,2.3628125531531583,True Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
5.253909876046237e-06,4.4349846575642005e-05,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Ed watches as Seana moves the keys from the hall to the study. Afterwards, Ed goes to the bathroom. When Ed gets back from the bathroom, he realizes he needs his keys. Ed goes to get the keys from the [MASK].",hall,study,Implicit,End,End,-3.077465755410005,True Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
0.0022901755291968584,2.3834787498344667e-05,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys to the study from the hall. When Ed gets back from the bathroom, he realizes he needs his keys. Ed thinks the keys are in the [MASK].",hall,study,Explicit,End,Start,6.586245603913486,False Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
3.607247708714567e-05,2.6144985895371065e-05,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys to the study from the hall. When Ed gets back from the bathroom, he realizes he needs his keys. Ed goes to get the keys from the [MASK].",hall,study,Implicit,End,Start,0.4643642041178546,False Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
0.0010622997069731355,6.688910798402503e-05,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Ed watches as Seana moves the keys to the study from the hall. Afterwards, Ed goes to the bathroom. When Ed gets back from the bathroom, he realizes he needs his keys. Ed thinks the keys are in the [MASK].",hall,study,Explicit,End,Start,3.9892757353991155,True Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
1.3202359696151689e-05,3.5007818951271474e-05,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Ed watches as Seana moves the keys to the study from the hall. Afterwards, Ed goes to the bathroom. When Ed gets back from the bathroom, he realizes he needs his keys. Ed goes to get the keys from the [MASK].",hall,study,Implicit,End,Start,-1.4068813724148344,True Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
0.00029058268410153687,7.072099350580174e-08,"Laura is in the study, using the stapler. When she is finished, she puts the stapler away in a drawer and the documents away in a cabinet. Then Ross wanders into the study. Laura leaves to go and make a coffee. Laura doesn't see Ross take the stapler out of the drawer and put it in the cabinet. Laura comes back into the study and remembers she has one more document to staple together. Laura thinks the stapler is in the [MASK].",drawer,cabinet,Explicit,Start,End,12.004522572300965,False Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
0.0002635561104398221,5.9181193279300714e-08,"Laura is in the study, using the stapler. When she is finished, she puts the stapler away in a drawer and the documents away in a cabinet. Then Ross wanders into the study. Laura leaves to go and make a coffee. Laura doesn't see Ross take the stapler out of the drawer and put it in the cabinet. Laura comes back into the study and remembers she has one more document to staple together. Laura goes to get the stapler from the [MASK].",drawer,cabinet,Implicit,Start,End,12.120683734192513,False Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
0.00014938655658625066,7.206844543361512e-07,"Laura is in the study, using the stapler. When she is finished, she puts the stapler away in a drawer and the documents away in a cabinet. Then Ross wanders into the study. Laura watches Ross take the stapler out of the drawer and put it in the cabinet. Laura leaves to go and make a coffee. Laura comes back into the study and remembers she has one more document to staple together. Laura thinks the stapler is in the [MASK].",drawer,cabinet,Explicit,Start,End,7.695466883620623,True Belief,allenai/OLMo-2-1124-7B-Instruct,OLMO 2 7B Instruct
